dataset,split,reported_subset,used_for_reported_metrics,image_filename,label_filename,source_scene_id,original_patch_id,subpatch_row,subpatch_col,image_relpath,label_relpath,notes
SPARCS,train,train,true,LC80150242014146LGN00_23_1_3.png,LC80150242014146LGN00_23_1_3.png,LC80150242014146LGN00,LC80150242014146LGN00_23,1,3,SPARCS/train/img/LC80150242014146LGN00_23_1_3.png,SPARCS/train/label/LC80150242014146LGN00_23_1_3.png,
SPARCS,train,train,true,LC80150242014146LGN00_23_1_4.png,LC80150242014146LGN00_23_1_4.png,LC80150242014146LGN00,LC80150242014146LGN00_23,1,4,SPARCS/train/img/LC80150242014146LGN00_23_1_4.png,SPARCS/train/label/LC80150242014146LGN00_23_1_4.png,
SPARCS,train,train,true,LC80150242014146LGN00_23_2_0.png,LC80150242014146LGN00_23_2_0.png,LC80150242014146LGN00,LC80150242014146LGN00_23,2,0,SPARCS/train/img/LC80150242014146LGN00_23_2_0.png,SPARCS/train/label/LC80150242014146LGN00_23_2_0.png,
SPARCS,train,train,true,LC80150242014146LGN00_23_2_1.png,LC80150242014146LGN00_23_2_1.png,LC80150242014146LGN00,LC80150242014146LGN00_23,2,1,SPARCS/train/img/LC80150242014146LGN00_23_2_1.png,SPARCS/train/label/LC80150242014146LGN00_23_2_1.png,
SPARCS,train,train,true,LC80150242014146LGN00_23_2_2.png,LC80150242014146LGN00_23_2_2.png,LC80150242014146LGN00,LC80150242014146LGN00_23,2,2,SPARCS/train/img/LC80150242014146LGN00_23_2_2.png,SPARCS/train/label/LC80150242014146LGN00_23_2_2.png,
SPARCS,train,train,true,LC80150242014146LGN00_23_2_3.png,LC80150242014146LGN00_23_2_3.png,LC80150242014146LGN00,LC80150242014146LGN00_23,2,3,SPARCS/train/img/LC80150242014146LGN00_23_2_3.png,SPARCS/train/label/LC80150242014146LGN00_23_2_3.png,
SPARCS,train,train,true,LC80150242014146LGN00_23_2_4.png,LC80150242014146LGN00_23_2_4.png,LC80150242014146LGN00,LC80150242014146LGN00_23,2,4,SPARCS/train/img/LC80150242014146LGN00_23_2_4.png,SPARCS/train/label/LC80150242014146LGN00_23_2_4.png,
SPARCS,train,train,true,LC80150242014146LGN00_23_3_0.png,LC80150242014146LGN00_23_3_0.png,LC80150242014146LGN00,LC80150242014146LGN00_23,3,0,SPARCS/train/img/LC80150242014146LGN00_23_3_0.png,SPARCS/train/label/LC80150242014146LGN00_23_3_0.png,
SPARCS,train,train,true,LC80150242014146LGN00_23_3_1.png,LC80150242014146LGN00_23_3_1.png,LC80150242014146LGN00,LC80150242014146LGN00_23,3,1,SPARCS/train/img/LC80150242014146LGN00_23_3_1.png,SPARCS/train/label/LC80150242014146LGN00_23_3_1.png,
SPARCS,train,train,true,LC80150242014146LGN00_23_3_2.png,LC80150242014146LGN00_23_3_2.png,LC80150242014146LGN00,LC80150242014146LGN00_23,3,2,SPARCS/train/img/LC80150242014146LGN00_23_3_2.png,SPARCS/train/label/LC80150242014146LGN00_23_3_2.png,
SPARCS,train,train,true,LC80150242014146LGN00_23_3_4.png,LC80150242014146LGN00_23_3_4.png,LC80150242014146LGN00,LC80150242014146LGN00_23,3,4,SPARCS/train/img/LC80150242014146LGN00_23_3_4.png,SPARCS/train/label/LC80150242014146LGN00_23_3_4.png,
SPARCS,train,train,true,LC80150242014146LGN00_23_4_0.png,LC80150242014146LGN00_23_4_0.png,LC80150242014146LGN00,LC80150242014146LGN00_23,4,0,SPARCS/train/img/LC80150242014146LGN00_23_4_0.png,SPARCS/train/label/LC80150242014146LGN00_23_4_0.png,
SPARCS,train,train,true,LC80150242014146LGN00_23_4_2.png,LC80150242014146LGN00_23_4_2.png,LC80150242014146LGN00,LC80150242014146LGN00_23,4,2,SPARCS/train/img/LC80150242014146LGN00_23_4_2.png,SPARCS/train/label/LC80150242014146LGN00_23_4_2.png,
SPARCS,train,train,true,LC80150242014146LGN00_23_4_3.png,LC80150242014146LGN00_23_4_3.png,LC80150242014146LGN00,LC80150242014146LGN00_23,4,3,SPARCS/train/img/LC80150242014146LGN00_23_4_3.png,SPARCS/train/label/LC80150242014146LGN00_23_4_3.png,
SPARCS,train,train,true,LC80150242014146LGN00_23_4_4.png,LC80150242014146LGN00_23_4_4.png,LC80150242014146LGN00,LC80150242014146LGN00_23,4,4,SPARCS/train/img/LC80150242014146LGN00_23_4_4.png,SPARCS/train/label/LC80150242014146LGN00_23_4_4.png,
SPARCS,train,train,true,LC80190352014078LGN01_26_0_0.png,LC80190352014078LGN01_26_0_0.png,LC80190352014078LGN01,LC80190352014078LGN01_26,0,0,SPARCS/train/img/LC80190352014078LGN01_26_0_0.png,SPARCS/train/label/LC80190352014078LGN01_26_0_0.png,
SPARCS,train,train,true,LC80190352014078LGN01_26_0_1.png,LC80190352014078LGN01_26_0_1.png,LC80190352014078LGN01,LC80190352014078LGN01_26,0,1,SPARCS/train/img/LC80190352014078LGN01_26_0_1.png,SPARCS/train/label/LC80190352014078LGN01_26_0_1.png,
SPARCS,train,train,true,LC80190352014078LGN01_26_0_2.png,LC80190352014078LGN01_26_0_2.png,LC80190352014078LGN01,LC80190352014078LGN01_26,0,2,SPARCS/train/img/LC80190352014078LGN01_26_0_2.png,SPARCS/train/label/LC80190352014078LGN01_26_0_2.png,
SPARCS,train,train,true,LC80190352014078LGN01_26_0_4.png,LC80190352014078LGN01_26_0_4.png,LC80190352014078LGN01,LC80190352014078LGN01_26,0,4,SPARCS/train/img/LC80190352014078LGN01_26_0_4.png,SPARCS/train/label/LC80190352014078LGN01_26_0_4.png,
SPARCS,train,train,true,LC80190352014078LGN01_26_1_0.png,LC80190352014078LGN01_26_1_0.png,LC80190352014078LGN01,LC80190352014078LGN01_26,1,0,SPARCS/train/img/LC80190352014078LGN01_26_1_0.png,SPARCS/train/label/LC80190352014078LGN01_26_1_0.png,
SPARCS,train,train,true,LC80190352014078LGN01_26_1_1.png,LC80190352014078LGN01_26_1_1.png,LC80190352014078LGN01,LC80190352014078LGN01_26,1,1,SPARCS/train/img/LC80190352014078LGN01_26_1_1.png,SPARCS/train/label/LC80190352014078LGN01_26_1_1.png,
SPARCS,train,train,true,LC80190352014078LGN01_26_1_2.png,LC80190352014078LGN01_26_1_2.png,LC80190352014078LGN01,LC80190352014078LGN01_26,1,2,SPARCS/train/img/LC80190352014078LGN01_26_1_2.png,SPARCS/train/label/LC80190352014078LGN01_26_1_2.png,
SPARCS,train,train,true,LC80190352014078LGN01_26_1_3.png,LC80190352014078LGN01_26_1_3.png,LC80190352014078LGN01,LC80190352014078LGN01_26,1,3,SPARCS/train/img/LC80190352014078LGN01_26_1_3.png,SPARCS/train/label/LC80190352014078LGN01_26_1_3.png,
SPARCS,train,train,true,LC80190352014078LGN01_26_1_4.png,LC80190352014078LGN01_26_1_4.png,LC80190352014078LGN01,LC80190352014078LGN01_26,1,4,SPARCS/train/img/LC80190352014078LGN01_26_1_4.png,SPARCS/train/label/LC80190352014078LGN01_26_1_4.png,
SPARCS,train,train,true,LC80190352014078LGN01_26_2_0.png,LC80190352014078LGN01_26_2_0.png,LC80190352014078LGN01,LC80190352014078LGN01_26,2,0,SPARCS/train/img/LC80190352014078LGN01_26_2_0.png,SPARCS/train/label/LC80190352014078LGN01_26_2_0.png,
SPARCS,train,train,true,LC80190352014078LGN01_26_2_1.png,LC80190352014078LGN01_26_2_1.png,LC80190352014078LGN01,LC80190352014078LGN01_26,2,1,SPARCS/train/img/LC80190352014078LGN01_26_2_1.png,SPARCS/train/label/LC80190352014078LGN01_26_2_1.png,
SPARCS,train,train,true,LC80190352014078LGN01_26_2_2.png,LC80190352014078LGN01_26_2_2.png,LC80190352014078LGN01,LC80190352014078LGN01_26,2,2,SPARCS/train/img/LC80190352014078LGN01_26_2_2.png,SPARCS/train/label/LC80190352014078LGN01_26_2_2.png,
SPARCS,train,train,true,LC80190352014078LGN01_26_2_3.png,LC80190352014078LGN01_26_2_3.png,LC80190352014078LGN01,LC80190352014078LGN01_26,2,3,SPARCS/train/img/LC80190352014078LGN01_26_2_3.png,SPARCS/train/label/LC80190352014078LGN01_26_2_3.png,
SPARCS,train,train,true,LC80190352014078LGN01_26_2_4.png,LC80190352014078LGN01_26_2_4.png,LC80190352014078LGN01,LC80190352014078LGN01_26,2,4,SPARCS/train/img/LC80190352014078LGN01_26_2_4.png,SPARCS/train/label/LC80190352014078LGN01_26_2_4.png,
SPARCS,train,train,true,LC80190352014078LGN01_26_3_0.png,LC80190352014078LGN01_26_3_0.png,LC80190352014078LGN01,LC80190352014078LGN01_26,3,0,SPARCS/train/img/LC80190352014078LGN01_26_3_0.png,SPARCS/train/label/LC80190352014078LGN01_26_3_0.png,
SPARCS,train,train,true,LC80190352014078LGN01_26_3_1.png,LC80190352014078LGN01_26_3_1.png,LC80190352014078LGN01,LC80190352014078LGN01_26,3,1,SPARCS/train/img/LC80190352014078LGN01_26_3_1.png,SPARCS/train/label/LC80190352014078LGN01_26_3_1.png,
SPARCS,train,train,true,LC80190352014078LGN01_26_3_2.png,LC80190352014078LGN01_26_3_2.png,LC80190352014078LGN01,LC80190352014078LGN01_26,3,2,SPARCS/train/img/LC80190352014078LGN01_26_3_2.png,SPARCS/train/label/LC80190352014078LGN01_26_3_2.png,
SPARCS,train,train,true,LC80190352014078LGN01_26_3_3.png,LC80190352014078LGN01_26_3_3.png,LC80190352014078LGN01,LC80190352014078LGN01_26,3,3,SPARCS/train/img/LC80190352014078LGN01_26_3_3.png,SPARCS/train/label/LC80190352014078LGN01_26_3_3.png,
SPARCS,train,train,true,LC80190352014078LGN01_26_3_4.png,LC80190352014078LGN01_26_3_4.png,LC80190352014078LGN01,LC80190352014078LGN01_26,3,4,SPARCS/train/img/LC80190352014078LGN01_26_3_4.png,SPARCS/train/label/LC80190352014078LGN01_26_3_4.png,
SPARCS,train,train,true,LC80190352014078LGN01_26_4_0.png,LC80190352014078LGN01_26_4_0.png,LC80190352014078LGN01,LC80190352014078LGN01_26,4,0,SPARCS/train/img/LC80190352014078LGN01_26_4_0.png,SPARCS/train/label/LC80190352014078LGN01_26_4_0.png,
SPARCS,train,train,true,LC80190352014078LGN01_26_4_1.png,LC80190352014078LGN01_26_4_1.png,LC80190352014078LGN01,LC80190352014078LGN01_26,4,1,SPARCS/train/img/LC80190352014078LGN01_26_4_1.png,SPARCS/train/label/LC80190352014078LGN01_26_4_1.png,
SPARCS,train,train,true,LC80190352014078LGN01_26_4_2.png,LC80190352014078LGN01_26_4_2.png,LC80190352014078LGN01,LC80190352014078LGN01_26,4,2,SPARCS/train/img/LC80190352014078LGN01_26_4_2.png,SPARCS/train/label/LC80190352014078LGN01_26_4_2.png,
SPARCS,train,train,true,LC80190352014078LGN01_26_4_3.png,LC80190352014078LGN01_26_4_3.png,LC80190352014078LGN01,LC80190352014078LGN01_26,4,3,SPARCS/train/img/LC80190352014078LGN01_26_4_3.png,SPARCS/train/label/LC80190352014078LGN01_26_4_3.png,
SPARCS,train,train,true,LC80190352014078LGN01_26_4_4.png,LC80190352014078LGN01_26_4_4.png,LC80190352014078LGN01,LC80190352014078LGN01_26,4,4,SPARCS/train/img/LC80190352014078LGN01_26_4_4.png,SPARCS/train/label/LC80190352014078LGN01_26_4_4.png,
SPARCS,train,train,true,LC80200462014213LGN00_11_0_0.png,LC80200462014213LGN00_11_0_0.png,LC80200462014213LGN00,LC80200462014213LGN00_11,0,0,SPARCS/train/img/LC80200462014213LGN00_11_0_0.png,SPARCS/train/label/LC80200462014213LGN00_11_0_0.png,
SPARCS,train,train,true,LC80200462014213LGN00_11_0_1.png,LC80200462014213LGN00_11_0_1.png,LC80200462014213LGN00,LC80200462014213LGN00_11,0,1,SPARCS/train/img/LC80200462014213LGN00_11_0_1.png,SPARCS/train/label/LC80200462014213LGN00_11_0_1.png,
SPARCS,train,train,true,LC80200462014213LGN00_11_0_2.png,LC80200462014213LGN00_11_0_2.png,LC80200462014213LGN00,LC80200462014213LGN00_11,0,2,SPARCS/train/img/LC80200462014213LGN00_11_0_2.png,SPARCS/train/label/LC80200462014213LGN00_11_0_2.png,
SPARCS,train,train,true,LC80200462014213LGN00_11_0_3.png,LC80200462014213LGN00_11_0_3.png,LC80200462014213LGN00,LC80200462014213LGN00_11,0,3,SPARCS/train/img/LC80200462014213LGN00_11_0_3.png,SPARCS/train/label/LC80200462014213LGN00_11_0_3.png,
SPARCS,train,train,true,LC80200462014213LGN00_11_0_4.png,LC80200462014213LGN00_11_0_4.png,LC80200462014213LGN00,LC80200462014213LGN00_11,0,4,SPARCS/train/img/LC80200462014213LGN00_11_0_4.png,SPARCS/train/label/LC80200462014213LGN00_11_0_4.png,
SPARCS,train,train,true,LC80200462014213LGN00_11_1_0.png,LC80200462014213LGN00_11_1_0.png,LC80200462014213LGN00,LC80200462014213LGN00_11,1,0,SPARCS/train/img/LC80200462014213LGN00_11_1_0.png,SPARCS/train/label/LC80200462014213LGN00_11_1_0.png,
SPARCS,train,train,true,LC80200462014213LGN00_11_1_1.png,LC80200462014213LGN00_11_1_1.png,LC80200462014213LGN00,LC80200462014213LGN00_11,1,1,SPARCS/train/img/LC80200462014213LGN00_11_1_1.png,SPARCS/train/label/LC80200462014213LGN00_11_1_1.png,
SPARCS,train,train,true,LC80200462014213LGN00_11_1_2.png,LC80200462014213LGN00_11_1_2.png,LC80200462014213LGN00,LC80200462014213LGN00_11,1,2,SPARCS/train/img/LC80200462014213LGN00_11_1_2.png,SPARCS/train/label/LC80200462014213LGN00_11_1_2.png,
SPARCS,train,train,true,LC80200462014213LGN00_11_1_3.png,LC80200462014213LGN00_11_1_3.png,LC80200462014213LGN00,LC80200462014213LGN00_11,1,3,SPARCS/train/img/LC80200462014213LGN00_11_1_3.png,SPARCS/train/label/LC80200462014213LGN00_11_1_3.png,
SPARCS,train,train,true,LC80200462014213LGN00_11_1_4.png,LC80200462014213LGN00_11_1_4.png,LC80200462014213LGN00,LC80200462014213LGN00_11,1,4,SPARCS/train/img/LC80200462014213LGN00_11_1_4.png,SPARCS/train/label/LC80200462014213LGN00_11_1_4.png,
SPARCS,train,train,true,LC80200462014213LGN00_11_2_0.png,LC80200462014213LGN00_11_2_0.png,LC80200462014213LGN00,LC80200462014213LGN00_11,2,0,SPARCS/train/img/LC80200462014213LGN00_11_2_0.png,SPARCS/train/label/LC80200462014213LGN00_11_2_0.png,
SPARCS,train,train,true,LC80200462014213LGN00_11_2_1.png,LC80200462014213LGN00_11_2_1.png,LC80200462014213LGN00,LC80200462014213LGN00_11,2,1,SPARCS/train/img/LC80200462014213LGN00_11_2_1.png,SPARCS/train/label/LC80200462014213LGN00_11_2_1.png,
SPARCS,train,train,true,LC80200462014213LGN00_11_2_2.png,LC80200462014213LGN00_11_2_2.png,LC80200462014213LGN00,LC80200462014213LGN00_11,2,2,SPARCS/train/img/LC80200462014213LGN00_11_2_2.png,SPARCS/train/label/LC80200462014213LGN00_11_2_2.png,
SPARCS,train,train,true,LC80200462014213LGN00_11_2_3.png,LC80200462014213LGN00_11_2_3.png,LC80200462014213LGN00,LC80200462014213LGN00_11,2,3,SPARCS/train/img/LC80200462014213LGN00_11_2_3.png,SPARCS/train/label/LC80200462014213LGN00_11_2_3.png,
SPARCS,train,train,true,LC80200462014213LGN00_11_2_4.png,LC80200462014213LGN00_11_2_4.png,LC80200462014213LGN00,LC80200462014213LGN00_11,2,4,SPARCS/train/img/LC80200462014213LGN00_11_2_4.png,SPARCS/train/label/LC80200462014213LGN00_11_2_4.png,
SPARCS,train,train,true,LC80200462014213LGN00_11_3_0.png,LC80200462014213LGN00_11_3_0.png,LC80200462014213LGN00,LC80200462014213LGN00_11,3,0,SPARCS/train/img/LC80200462014213LGN00_11_3_0.png,SPARCS/train/label/LC80200462014213LGN00_11_3_0.png,
SPARCS,train,train,true,LC80200462014213LGN00_11_3_1.png,LC80200462014213LGN00_11_3_1.png,LC80200462014213LGN00,LC80200462014213LGN00_11,3,1,SPARCS/train/img/LC80200462014213LGN00_11_3_1.png,SPARCS/train/label/LC80200462014213LGN00_11_3_1.png,
SPARCS,train,train,true,LC80200462014213LGN00_11_3_2.png,LC80200462014213LGN00_11_3_2.png,LC80200462014213LGN00,LC80200462014213LGN00_11,3,2,SPARCS/train/img/LC80200462014213LGN00_11_3_2.png,SPARCS/train/label/LC80200462014213LGN00_11_3_2.png,
SPARCS,train,train,true,LC80200462014213LGN00_11_3_3.png,LC80200462014213LGN00_11_3_3.png,LC80200462014213LGN00,LC80200462014213LGN00_11,3,3,SPARCS/train/img/LC80200462014213LGN00_11_3_3.png,SPARCS/train/label/LC80200462014213LGN00_11_3_3.png,
SPARCS,train,train,true,LC80200462014213LGN00_11_3_4.png,LC80200462014213LGN00_11_3_4.png,LC80200462014213LGN00,LC80200462014213LGN00_11,3,4,SPARCS/train/img/LC80200462014213LGN00_11_3_4.png,SPARCS/train/label/LC80200462014213LGN00_11_3_4.png,
SPARCS,train,train,true,LC80200462014213LGN00_11_4_0.png,LC80200462014213LGN00_11_4_0.png,LC80200462014213LGN00,LC80200462014213LGN00_11,4,0,SPARCS/train/img/LC80200462014213LGN00_11_4_0.png,SPARCS/train/label/LC80200462014213LGN00_11_4_0.png,
SPARCS,train,train,true,LC80200462014213LGN00_11_4_2.png,LC80200462014213LGN00_11_4_2.png,LC80200462014213LGN00,LC80200462014213LGN00_11,4,2,SPARCS/train/img/LC80200462014213LGN00_11_4_2.png,SPARCS/train/label/LC80200462014213LGN00_11_4_2.png,
SPARCS,train,train,true,LC80200462014213LGN00_11_4_3.png,LC80200462014213LGN00_11_4_3.png,LC80200462014213LGN00,LC80200462014213LGN00_11,4,3,SPARCS/train/img/LC80200462014213LGN00_11_4_3.png,SPARCS/train/label/LC80200462014213LGN00_11_4_3.png,
SPARCS,train,train,true,LC80200462014213LGN00_11_4_4.png,LC80200462014213LGN00_11_4_4.png,LC80200462014213LGN00,LC80200462014213LGN00_11,4,4,SPARCS/train/img/LC80200462014213LGN00_11_4_4.png,SPARCS/train/label/LC80200462014213LGN00_11_4_4.png,
SPARCS,train,train,true,LC80250402013245LGN00_45_0_1.png,LC80250402013245LGN00_45_0_1.png,LC80250402013245LGN00,LC80250402013245LGN00_45,0,1,SPARCS/train/img/LC80250402013245LGN00_45_0_1.png,SPARCS/train/label/LC80250402013245LGN00_45_0_1.png,
SPARCS,train,train,true,LC80250402013245LGN00_45_0_2.png,LC80250402013245LGN00_45_0_2.png,LC80250402013245LGN00,LC80250402013245LGN00_45,0,2,SPARCS/train/img/LC80250402013245LGN00_45_0_2.png,SPARCS/train/label/LC80250402013245LGN00_45_0_2.png,
SPARCS,train,train,true,LC80250402013245LGN00_45_0_3.png,LC80250402013245LGN00_45_0_3.png,LC80250402013245LGN00,LC80250402013245LGN00_45,0,3,SPARCS/train/img/LC80250402013245LGN00_45_0_3.png,SPARCS/train/label/LC80250402013245LGN00_45_0_3.png,
SPARCS,train,train,true,LC80250402013245LGN00_45_0_4.png,LC80250402013245LGN00_45_0_4.png,LC80250402013245LGN00,LC80250402013245LGN00_45,0,4,SPARCS/train/img/LC80250402013245LGN00_45_0_4.png,SPARCS/train/label/LC80250402013245LGN00_45_0_4.png,
SPARCS,train,train,true,LC80250402013245LGN00_45_1_1.png,LC80250402013245LGN00_45_1_1.png,LC80250402013245LGN00,LC80250402013245LGN00_45,1,1,SPARCS/train/img/LC80250402013245LGN00_45_1_1.png,SPARCS/train/label/LC80250402013245LGN00_45_1_1.png,
SPARCS,train,train,true,LC80250402013245LGN00_45_1_2.png,LC80250402013245LGN00_45_1_2.png,LC80250402013245LGN00,LC80250402013245LGN00_45,1,2,SPARCS/train/img/LC80250402013245LGN00_45_1_2.png,SPARCS/train/label/LC80250402013245LGN00_45_1_2.png,
SPARCS,train,train,true,LC80250402013245LGN00_45_1_3.png,LC80250402013245LGN00_45_1_3.png,LC80250402013245LGN00,LC80250402013245LGN00_45,1,3,SPARCS/train/img/LC80250402013245LGN00_45_1_3.png,SPARCS/train/label/LC80250402013245LGN00_45_1_3.png,
SPARCS,train,train,true,LC80250402013245LGN00_45_1_4.png,LC80250402013245LGN00_45_1_4.png,LC80250402013245LGN00,LC80250402013245LGN00_45,1,4,SPARCS/train/img/LC80250402013245LGN00_45_1_4.png,SPARCS/train/label/LC80250402013245LGN00_45_1_4.png,
SPARCS,train,train,true,LC80250402013245LGN00_45_2_0.png,LC80250402013245LGN00_45_2_0.png,LC80250402013245LGN00,LC80250402013245LGN00_45,2,0,SPARCS/train/img/LC80250402013245LGN00_45_2_0.png,SPARCS/train/label/LC80250402013245LGN00_45_2_0.png,
SPARCS,train,train,true,LC80250402013245LGN00_45_2_1.png,LC80250402013245LGN00_45_2_1.png,LC80250402013245LGN00,LC80250402013245LGN00_45,2,1,SPARCS/train/img/LC80250402013245LGN00_45_2_1.png,SPARCS/train/label/LC80250402013245LGN00_45_2_1.png,
SPARCS,train,train,true,LC80250402013245LGN00_45_2_2.png,LC80250402013245LGN00_45_2_2.png,LC80250402013245LGN00,LC80250402013245LGN00_45,2,2,SPARCS/train/img/LC80250402013245LGN00_45_2_2.png,SPARCS/train/label/LC80250402013245LGN00_45_2_2.png,
SPARCS,train,train,true,LC80250402013245LGN00_45_2_3.png,LC80250402013245LGN00_45_2_3.png,LC80250402013245LGN00,LC80250402013245LGN00_45,2,3,SPARCS/train/img/LC80250402013245LGN00_45_2_3.png,SPARCS/train/label/LC80250402013245LGN00_45_2_3.png,
SPARCS,train,train,true,LC80250402013245LGN00_45_2_4.png,LC80250402013245LGN00_45_2_4.png,LC80250402013245LGN00,LC80250402013245LGN00_45,2,4,SPARCS/train/img/LC80250402013245LGN00_45_2_4.png,SPARCS/train/label/LC80250402013245LGN00_45_2_4.png,
SPARCS,train,train,true,LC80250402013245LGN00_45_3_0.png,LC80250402013245LGN00_45_3_0.png,LC80250402013245LGN00,LC80250402013245LGN00_45,3,0,SPARCS/train/img/LC80250402013245LGN00_45_3_0.png,SPARCS/train/label/LC80250402013245LGN00_45_3_0.png,
SPARCS,train,train,true,LC80250402013245LGN00_45_3_2.png,LC80250402013245LGN00_45_3_2.png,LC80250402013245LGN00,LC80250402013245LGN00_45,3,2,SPARCS/train/img/LC80250402013245LGN00_45_3_2.png,SPARCS/train/label/LC80250402013245LGN00_45_3_2.png,
SPARCS,train,train,true,LC80250402013245LGN00_45_3_3.png,LC80250402013245LGN00_45_3_3.png,LC80250402013245LGN00,LC80250402013245LGN00_45,3,3,SPARCS/train/img/LC80250402013245LGN00_45_3_3.png,SPARCS/train/label/LC80250402013245LGN00_45_3_3.png,
SPARCS,train,train,true,LC80250402013245LGN00_45_3_4.png,LC80250402013245LGN00_45_3_4.png,LC80250402013245LGN00,LC80250402013245LGN00_45,3,4,SPARCS/train/img/LC80250402013245LGN00_45_3_4.png,SPARCS/train/label/LC80250402013245LGN00_45_3_4.png,
SPARCS,train,train,true,LC80250402013245LGN00_45_4_0.png,LC80250402013245LGN00_45_4_0.png,LC80250402013245LGN00,LC80250402013245LGN00_45,4,0,SPARCS/train/img/LC80250402013245LGN00_45_4_0.png,SPARCS/train/label/LC80250402013245LGN00_45_4_0.png,
SPARCS,train,train,true,LC80250402013245LGN00_45_4_2.png,LC80250402013245LGN00_45_4_2.png,LC80250402013245LGN00,LC80250402013245LGN00_45,4,2,SPARCS/train/img/LC80250402013245LGN00_45_4_2.png,SPARCS/train/label/LC80250402013245LGN00_45_4_2.png,
SPARCS,train,train,true,LC80250402013245LGN00_45_4_3.png,LC80250402013245LGN00_45_4_3.png,LC80250402013245LGN00,LC80250402013245LGN00_45,4,3,SPARCS/train/img/LC80250402013245LGN00_45_4_3.png,SPARCS/train/label/LC80250402013245LGN00_45_4_3.png,
SPARCS,train,train,true,LC80250402013245LGN00_45_4_4.png,LC80250402013245LGN00_45_4_4.png,LC80250402013245LGN00,LC80250402013245LGN00_45,4,4,SPARCS/train/img/LC80250402013245LGN00_45_4_4.png,SPARCS/train/label/LC80250402013245LGN00_45_4_4.png,
SPARCS,train,train,true,LC80250482014072LGN00_18_0_0.png,LC80250482014072LGN00_18_0_0.png,LC80250482014072LGN00,LC80250482014072LGN00_18,0,0,SPARCS/train/img/LC80250482014072LGN00_18_0_0.png,SPARCS/train/label/LC80250482014072LGN00_18_0_0.png,
SPARCS,train,train,true,LC80250482014072LGN00_18_0_1.png,LC80250482014072LGN00_18_0_1.png,LC80250482014072LGN00,LC80250482014072LGN00_18,0,1,SPARCS/train/img/LC80250482014072LGN00_18_0_1.png,SPARCS/train/label/LC80250482014072LGN00_18_0_1.png,
SPARCS,train,train,true,LC80250482014072LGN00_18_0_3.png,LC80250482014072LGN00_18_0_3.png,LC80250482014072LGN00,LC80250482014072LGN00_18,0,3,SPARCS/train/img/LC80250482014072LGN00_18_0_3.png,SPARCS/train/label/LC80250482014072LGN00_18_0_3.png,
SPARCS,train,train,true,LC80250482014072LGN00_18_0_4.png,LC80250482014072LGN00_18_0_4.png,LC80250482014072LGN00,LC80250482014072LGN00_18,0,4,SPARCS/train/img/LC80250482014072LGN00_18_0_4.png,SPARCS/train/label/LC80250482014072LGN00_18_0_4.png,
